open;close;high;low;ask;bid;volume
56.427242279052734;56.280296325683594;56.574188232421875;55.83945846557617;0;0;345951
56.13335037231445;57.16197204589844;57.30891799926758;55.98640441894531;0;0;247673
57.16197204589844;58.04364776611328;58.631431579589844;56.721134185791016;0;0;645825
58.33753967285156;57.30891799926758;58.4844856262207;56.868080139160156;0;0;348793
57.16197204589844;57.0150260925293;57.45586395263672;56.574188232421875;0;0;217576
56.721134185791016;57.0150260925293;57.0150260925293;56.721134185791016;0;0;98964
57.0150260925293;56.721134185791016;57.0150260925293;56.574188232421875;0;0;112696
56.721134185791016;57.60280990600586;58.19059371948242;56.427242279052734;0;0;380426
57.60280990600586;57.60280990600586;57.60280990600586;57.60280990600586;0;0;0
60.10089111328125;59.51310729980469;60.982566833496094;59.36616134643555;0;0;704084
59.36616134643555;60.10089111328125;60.68867492675781;59.072269439697266;0;0;822346
59.80699920654297;59.66005325317383;60.10089111328125;59.36616134643555;0;0;294979
59.66005325317383;59.95394515991211;60.54172897338867;59.66005325317383;0;0;351272
59.80699920654297;59.219215393066406;59.95394515991211;59.072269439697266;0;0;169516
58.778377532958984;58.19059371948242;59.219215393066406;57.749755859375;0;0;229979
58.4844856262207;57.30891799926758;58.4844856262207;57.16197204589844;0;0;147329
57.30891799926758;56.427242279052734;57.30891799926758;54.81083679199219;0;0;196635
57.45586395263672;57.749755859375;57.89670181274414;56.721134185791016;0;0;135726
57.749755859375;57.89670181274414;58.19059371948242;57.749755859375;0;0;162471
58.04364776611328;58.04364776611328;58.19059371948242;57.749755859375;0;0;137342
57.89670181274414;58.33753967285156;58.33753967285156;57.89670181274414;0;0;61670
58.04364776611328;57.749755859375;58.4844856262207;57.60280990600586;0;0;107184
57.89670181274414;58.19059371948242;58.33753967285156;57.60280990600586;0;0;188361
58.04364776611328;57.749755859375;58.33753967285156;57.60280990600586;0;0;421244
57.749755859375;56.721134185791016;57.749755859375;56.427242279052734;0;0;245216
56.280296325683594;56.427242279052734;56.868080139160156;56.13335037231445;0;0;183940
56.721134185791016;56.721134185791016;57.0150260925293;56.280296325683594;0;0;179387
56.721134185791016;56.574188232421875;56.868080139160156;55.98640441894531;0;0;203868
56.280296325683594;56.280296325683594;56.427242279052734;56.13335037231445;0;0;141096
56.280296325683594;56.574188232421875;57.45586395263672;56.280296325683594;0;0;281591
56.721134185791016;56.280296325683594;56.868080139160156;56.280296325683594;0;0;79698
56.427242279052734;57.0150260925293;57.16197204589844;56.280296325683594;0;0;354859
56.721134185791016;56.868080139160156;57.16197204589844;56.280296325683594;0;0;147509
52.90053939819336;53.0474853515625;53.63526916503906;52.75359344482422;0;0;76029
53.48832321166992;57.749755859375;57.749755859375;53.48832321166992;0;0;372199
57.0150260925293;57.0150260925293;57.60280990600586;56.721134185791016;0;0;252701
57.0150260925293;57.0150260925293;57.60280990600586;56.574188232421875;0;0;207509
58.631431579589844;58.778377532958984;58.925323486328125;58.19059371948242;0;0;225757
58.631431579589844;58.631431579589844;58.631431579589844;57.89670181274414;0;0;149120
58.631431579589844;58.631431579589844;58.778377532958984;58.04364776611328;0;0;135340
58.631431579589844;59.36616134643555;59.36616134643555;58.631431579589844;0;0;416274
40.400001525878906;40.400001525878906;40.400001525878906;40.400001525878906;0;0;0
58.778377532958984;59.51310729980469;60.39478302001953;58.778377532958984;0;0;369872
59.51310729980469;60.10089111328125;60.10089111328125;58.4844856262207;0;0;292806
59.95394515991211;60.24783706665039;60.54172897338867;59.51310729980469;0;0;229897
60.24783706665039;60.24783706665039;60.24783706665039;59.51310729980469;0;0;276529
60.24783706665039;60.24783706665039;60.24783706665039;60.24783706665039;0;0;0
59.80699920654297;59.66005325317383;60.39478302001953;59.66005325317383;0;0;298898
59.51310729980469;59.072269439697266;59.66005325317383;58.778377532958984;0;0;189579
59.072269439697266;58.4844856262207;59.072269439697266;58.33753967285156;0;0;179346
58.4844856262207;58.778377532958984;59.219215393066406;58.4844856262207;0;0;174406
59.66005325317383;59.95394515991211;60.68867492675781;59.072269439697266;0;0;253363
60.10089111328125;60.83562088012695;62.89286422729492;59.95394515991211;0;0;1355739
61.276458740234375;60.39478302001953;62.01118850708008;60.24783706665039;0;0;208161
60.83562088012695;60.39478302001953;61.129512786865234;59.95394515991211;0;0;134565
59.219215393066406;59.51310729980469;59.95394515991211;58.778377532958984;0;0;223658
59.51310729980469;59.95394515991211;59.95394515991211;59.36616134643555;0;0;189539
59.51310729980469;59.219215393066406;59.95394515991211;58.925323486328125;0;0;245878
59.072269439697266;58.778377532958984;59.072269439697266;58.631431579589844;0;0;176072
58.778377532958984;58.778377532958984;58.778377532958984;58.778377532958984;0;0;0
58.778377532958984;58.778377532958984;59.36616134643555;58.631431579589844;0;0;77872
58.925323486328125;58.778377532958984;59.36616134643555;58.4844856262207;0;0;144828
58.778377532958984;58.33753967285156;58.778377532958984;58.04364776611328;0;0;180111
58.04364776611328;58.04364776611328;58.33753967285156;57.89670181274414;0;0;173623
58.04364776611328;57.89670181274414;58.19059371948242;57.749755859375;0;0;63460
57.749755859375;57.89670181274414;58.04364776611328;57.749755859375;0;0;96283
58.19059371948242;57.749755859375;58.19059371948242;57.749755859375;0;0;87992
57.749755859375;57.749755859375;57.749755859375;57.749755859375;0;0;0
58.33753967285156;58.33753967285156;58.925323486328125;58.19059371948242;0;0;261367
