open;close;high;low;ask;bid;volume
40.0;39.166664123535156;40.166664123535156;39.166664123535156;0;0;87823
39.33333206176758;39.33333206176758;39.83333206176758;39.0;0;0;27940
39.33333206176758;39.5;40.0;39.0;0;0;54276
39.33333206176758;38.5;39.33333206176758;38.33333206176758;0;0;55822
38.5;38.83333206176758;39.33333206176758;38.33333206176758;0;0;75274
38.666664123535156;39.166664123535156;39.83333206176758;38.666664123535156;0;0;80175
39.33333206176758;40.0;40.33333206176758;39.33333206176758;0;0;90700
40.166664123535156;39.666664123535156;40.33333206176758;39.33333206176758;0;0;29212
38.83333206176758;38.0;38.83333206176758;37.33333206176758;0;0;84682
37.666664123535156;38.0;38.166664123535156;37.666664123535156;0;0;28842
37.166664123535156;37.33333206176758;37.33333206176758;36.166664123535156;0;0;203308
38.0;37.5;38.0;37.33333206176758;0;0;92742
38.83333206176758;38.666664123535156;38.83333206176758;38.166664123535156;0;0;73342
38.33333206176758;39.0;39.0;38.33333206176758;0;0;30364
39.166664123535156;38.666664123535156;39.166664123535156;38.33333206176758;0;0;7116
38.666664123535156;38.666664123535156;38.666664123535156;38.166664123535156;0;0;48888
38.33333206176758;38.666664123535156;39.33333206176758;38.33333206176758;0;0;169303
38.666664123535156;38.5;39.166664123535156;38.33333206176758;0;0;24556
39.166664123535156;40.666664123535156;40.666664123535156;38.83333206176758;0;0;253765
40.666664123535156;40.33333206176758;40.666664123535156;39.5;0;0;57928
40.33333206176758;40.33333206176758;40.33333206176758;40.33333206176758;0;0;0
40.33333206176758;40.33333206176758;40.33333206176758;40.33333206176758;0;0;0
40.33333206176758;40.5;40.5;40.0;0;0;46797
40.33333206176758;40.33333206176758;40.5;40.33333206176758;0;0;17037
40.166664123535156;40.666664123535156;41.166664123535156;40.166664123535156;0;0;46459
40.666664123535156;40.666664123535156;40.83333206176758;40.666664123535156;0;0;10852
42.0;42.83333206176758;42.83333206176758;41.5;0;0;73539
42.166664123535156;42.166664123535156;42.33333206176758;41.666664123535156;0;0;260028
42.0;42.0;42.166664123535156;42.0;0;0;6423
42.0;42.0;42.0;42.0;0;0;175137
42.0;40.83333206176758;42.0;40.83333206176758;0;0;65827
40.666664123535156;39.5;40.83333206176758;39.166664123535156;0;0;304347
39.5;39.0;39.666664123535156;39.0;0;0;149065
39.166664123535156;39.5;39.5;38.33333206176758;0;0;279570
39.5;39.5;39.5;39.5;0;0;0
39.33333206176758;38.666664123535156;39.33333206176758;38.0;0;0;224646
38.5;38.166664123535156;38.5;38.0;0;0;117252
38.33333206176758;38.0;38.33333206176758;38.0;0;0;56971
37.83333206176758;38.166664123535156;38.166664123535156;37.5;0;0;68494
38.166664123535156;38.166664123535156;38.166664123535156;38.166664123535156;0;0;0
38.33333206176758;38.33333206176758;38.33333206176758;38.0;0;0;81447
38.0;37.83333206176758;38.0;37.83333206176758;0;0;23944
37.666664123535156;37.33333206176758;37.83333206176758;36.83333206176758;0;0;89695
37.166664123535156;37.166664123535156;37.5;37.0;0;0;83287
37.166664123535156;37.33333206176758;37.5;37.0;0;0;55636
37.33333206176758;38.666664123535156;38.666664123535156;37.33333206176758;0;0;227836
38.33333206176758;38.0;38.666664123535156;37.666664123535156;0;0;72688
38.0;38.166664123535156;38.166664123535156;37.666664123535156;0;0;90480
37.666664123535156;37.666664123535156;37.83333206176758;37.666664123535156;0;0;28798
38.0;37.5;38.0;37.5;0;0;8601
37.5;38.166664123535156;38.166664123535156;37.33333206176758;0;0;26122
38.0;38.0;38.166664123535156;37.666664123535156;0;0;47692
38.33333206176758;38.666664123535156;38.666664123535156;37.83333206176758;0;0;71934
38.666664123535156;38.666664123535156;38.666664123535156;38.5;0;0;11526
38.5;38.0;38.5;38.0;0;0;43020
38.166664123535156;38.0;38.166664123535156;38.0;0;0;16567
39.83333206176758;39.666664123535156;40.666664123535156;39.666664123535156;0;0;58036
39.5;39.5;39.5;38.166664123535156;0;0;94827
39.33333206176758;38.5;39.33333206176758;38.5;0;0;188500
38.666664123535156;39.166664123535156;39.166664123535156;38.666664123535156;0;0;61441
39.166664123535156;39.166664123535156;39.166664123535156;39.166664123535156;0;0;0
39.166664123535156;39.166664123535156;39.166664123535156;39.166664123535156;0;0;0
39.0;39.0;39.0;39.0;0;0;3570
39.0;39.0;39.0;39.0;0;0;2869
39.0;39.0;39.33333206176758;38.666664123535156;0;0;34603
39.166664123535156;39.33333206176758;39.33333206176758;39.0;0;0;20247
39.33333206176758;39.33333206176758;39.33333206176758;39.33333206176758;0;0;0
40.0;39.666664123535156;40.0;39.666664123535156;0;0;33397
39.666664123535156;39.666664123535156;39.666664123535156;39.666664123535156;0;0;0
39.666664123535156;39.666664123535156;39.666664123535156;39.666664123535156;0;0;0
39.33333206176758;39.166664123535156;39.666664123535156;39.166664123535156;0;0;308983
39.33333206176758;39.0;39.33333206176758;39.0;0;0;19923
39.166664123535156;39.0;39.166664123535156;39.0;0;0;12138
