open;close;high;low;ask;bid;volume
255.4690399169922;253.92543029785156;255.4690399169922;253.15362548828125;0;0;11328
253.92543029785156;253.92543029785156;255.4690399169922;251.61000061035156;0;0;18598
253.92543029785156;254.69723510742188;256.2408447265625;253.92543029785156;0;0;9140
253.92543029785156;251.61000061035156;255.4690399169922;250.06637573242188;0;0;11010
249.29457092285156;253.15362548828125;253.92543029785156;249.29457092285156;0;0;20195
254.69723510742188;255.4690399169922;256.2408447265625;254.69723510742188;0;0;14230
253.92543029785156;253.92543029785156;253.92543029785156;253.15362548828125;0;0;7884
251.61000061035156;250.8381805419922;253.15362548828125;250.06637573242188;0;0;21832
236.94561767578125;235.40199279785156;240.80465698242188;233.85836791992188;0;0;20009
238.48922729492188;230.77113342285156;238.48922729492188;229.99932861328125;0;0;47616
216.10675048828125;228.45570373535156;229.99932861328125;216.10675048828125;0;0;45370
233.08656311035156;229.99932861328125;233.85836791992188;229.22750854492188;0;0;34957
241.57647705078125;235.40199279785156;242.34828186035156;234.63018798828125;0;0;25478
237.71742248535156;236.94561767578125;237.71742248535156;235.40199279785156;0;0;12411
238.48922729492188;232.31475830078125;238.48922729492188;232.31475830078125;0;0;10666
231.54293823242188;233.08656311035156;233.85836791992188;231.54293823242188;0;0;4547
220.73760986328125;221.50941467285156;222.28121948242188;218.42218017578125;0;0;54008
221.50941467285156;219.96578979492188;222.28121948242188;218.42218017578125;0;0;60029
219.96578979492188;219.19398498535156;219.96578979492188;219.19398498535156;0;0;25310
219.96578979492188;218.42218017578125;219.96578979492188;217.65036010742188;0;0;38027
218.42218017578125;218.42218017578125;218.42218017578125;218.42218017578125;0;0;0
218.42218017578125;218.42218017578125;218.42218017578125;218.42218017578125;0;0;0
225.36846923828125;226.91207885742188;227.68389892578125;224.59664916992188;0;0;46290
225.36846923828125;223.05303955078125;226.14027404785156;223.05303955078125;0;0;48789
223.05303955078125;223.82484436035156;225.36846923828125;222.28121948242188;0;0;43209
225.36846923828125;226.91207885742188;227.68389892578125;224.59664916992188;0;0;39596
233.08656311035156;230.77113342285156;233.08656311035156;229.99932861328125;0;0;24583
229.22750854492188;223.82484436035156;229.22750854492188;223.82484436035156;0;0;26399
226.91207885742188;226.91207885742188;227.68389892578125;225.36846923828125;0;0;16809
226.14027404785156;227.68389892578125;227.68389892578125;225.36846923828125;0;0;14879
233.85836791992188;233.08656311035156;234.63018798828125;231.54293823242188;0;0;41540
231.54293823242188;231.54293823242188;233.08656311035156;231.54293823242188;0;0;12021
231.54293823242188;234.63018798828125;236.17379760742188;231.54293823242188;0;0;44574
233.08656311035156;233.85836791992188;233.85836791992188;232.31475830078125;0;0;18657
233.85836791992188;233.85836791992188;233.85836791992188;233.85836791992188;0;0;0
229.99932861328125;229.22750854492188;230.77113342285156;227.68389892578125;0;0;32303
229.22750854492188;230.77113342285156;232.31475830078125;228.45570373535156;0;0;44165
232.31475830078125;230.77113342285156;233.08656311035156;229.22750854492188;0;0;55891
232.31475830078125;229.99932861328125;233.85836791992188;229.99932861328125;0;0;90897
229.99932861328125;229.99932861328125;229.99932861328125;229.99932861328125;0;0;0
233.85836791992188;233.85836791992188;236.17379760742188;233.08656311035156;0;0;138164
233.08656311035156;228.45570373535156;233.85836791992188;228.45570373535156;0;0;66803
227.68389892578125;225.36846923828125;227.68389892578125;223.82484436035156;0;0;85648
226.91207885742188;223.05303955078125;227.68389892578125;223.05303955078125;0;0;55821
226.91207885742188;224.59664916992188;227.68389892578125;223.82484436035156;0;0;78982
224.59664916992188;225.36846923828125;226.91207885742188;224.59664916992188;0;0;54132
226.14027404785156;225.36846923828125;226.91207885742188;224.59664916992188;0;0;58249
224.59664916992188;226.91207885742188;227.68389892578125;223.82484436035156;0;0;73437
227.68389892578125;225.36846923828125;228.45570373535156;225.36846923828125;0;0;67463
227.68389892578125;226.14027404785156;228.45570373535156;225.36846923828125;0;0;79500
226.14027404785156;225.36846923828125;226.14027404785156;223.82484436035156;0;0;44380
225.36846923828125;224.59664916992188;226.91207885742188;223.82484436035156;0;0;48292
226.14027404785156;227.68389892578125;227.68389892578125;224.59664916992188;0;0;37699
227.68389892578125;225.36846923828125;227.68389892578125;225.36846923828125;0;0;24342
225.36846923828125;225.36846923828125;226.14027404785156;223.82484436035156;0;0;40494
224.59664916992188;223.82484436035156;225.36846923828125;223.82484436035156;0;0;19053
226.91207885742188;226.14027404785156;226.91207885742188;224.59664916992188;0;0;38758
226.14027404785156;226.91207885742188;226.91207885742188;224.59664916992188;0;0;30881
225.36846923828125;222.28121948242188;225.36846923828125;222.28121948242188;0;0;38596
223.82484436035156;223.82484436035156;223.82484436035156;222.28121948242188;0;0;26905
223.82484436035156;223.82484436035156;223.82484436035156;223.82484436035156;0;0;0
223.82484436035156;223.82484436035156;223.82484436035156;223.82484436035156;0;0;0
224.59664916992188;225.36846923828125;226.14027404785156;223.82484436035156;0;0;34494
225.36846923828125;225.36846923828125;226.91207885742188;224.59664916992188;0;0;58277
224.59664916992188;225.36846923828125;226.91207885742188;224.59664916992188;0;0;40614
226.14027404785156;226.14027404785156;226.14027404785156;224.59664916992188;0;0;26745
224.59664916992188;223.82484436035156;224.59664916992188;222.28121948242188;0;0;59829
223.82484436035156;220.73760986328125;223.82484436035156;219.96578979492188;0;0;46753
220.73760986328125;220.73760986328125;220.73760986328125;220.73760986328125;0;0;0
220.73760986328125;220.73760986328125;220.73760986328125;220.73760986328125;0;0;0
220.73760986328125;219.96578979492188;222.28121948242188;219.96578979492188;0;0;36544
221.50941467285156;221.50941467285156;223.82484436035156;219.96578979492188;0;0;48057
221.50941467285156;223.05303955078125;226.14027404785156;221.50941467285156;0;0;57134
224.59664916992188;223.05303955078125;224.59664916992188;221.50941467285156;0;0;38454
229.99932861328125;231.54293823242188;233.85836791992188;228.45570373535156;0;0;57689
230.77113342285156;231.54293823242188;237.71742248535156;230.77113342285156;0;0;65852
231.54293823242188;232.31475830078125;233.08656311035156;230.77113342285156;0;0;35601
232.31475830078125;237.71742248535156;240.80465698242188;231.54293823242188;0;0;104466
